Season,Week,Event ID,Commence Time,Bookmaker,Last Update,Away,Home,Market,Team / Side,Line,American Odds,Raw Implied,Pair Key,No-Vig Implied,Source URL
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,DraftKings,2026-09-14T23:09:31Z,Philadelphia Eagles,Tennessee Titans,totals,Under,39.5,-110,0.52380952,draftkings|fafc649c455e32a0f2ba1bd06e2039bc|totals|39.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetUS,2026-09-14T23:09:33Z,Philadelphia Eagles,Tennessee Titans,h2h,Philadelphia Eagles,,-340,0.77272727,betus|fafc649c455e32a0f2ba1bd06e2039bc|h2h|event,0.74344023,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetUS,2026-09-14T23:09:33Z,Philadelphia Eagles,Tennessee Titans,h2h,Tennessee Titans,,275,0.26666667,betus|fafc649c455e32a0f2ba1bd06e2039bc|h2h|event,0.25655977,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetUS,2026-09-14T23:09:33Z,Philadelphia Eagles,Tennessee Titans,spreads,Philadelphia Eagles,-7.0,-110,0.52380952,betus|fafc649c455e32a0f2ba1bd06e2039bc|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetUS,2026-09-14T23:09:33Z,Philadelphia Eagles,Tennessee Titans,spreads,Tennessee Titans,7.0,-110,0.52380952,betus|fafc649c455e32a0f2ba1bd06e2039bc|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetUS,2026-09-14T23:09:33Z,Philadelphia Eagles,Tennessee Titans,totals,Over,39.0,-110,0.52380952,betus|fafc649c455e32a0f2ba1bd06e2039bc|totals|39.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetUS,2026-09-14T23:09:33Z,Philadelphia Eagles,Tennessee Titans,totals,Under,39.0,-110,0.52380952,betus|fafc649c455e32a0f2ba1bd06e2039bc|totals|39.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,MyBookie.ag,2026-09-14T23:08:34Z,Philadelphia Eagles,Tennessee Titans,h2h,Philadelphia Eagles,,-370,0.78723404,mybookieag|fafc649c455e32a0f2ba1bd06e2039bc|h2h|event,0.74442632,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,MyBookie.ag,2026-09-14T23:08:34Z,Philadelphia Eagles,Tennessee Titans,h2h,Tennessee Titans,,270,0.27027027,mybookieag|fafc649c455e32a0f2ba1bd06e2039bc|h2h|event,0.25557368,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,MyBookie.ag,2026-09-14T23:08:34Z,Philadelphia Eagles,Tennessee Titans,spreads,Philadelphia Eagles,-7.0,-110,0.52380952,mybookieag|fafc649c455e32a0f2ba1bd06e2039bc|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,MyBookie.ag,2026-09-14T23:08:34Z,Philadelphia Eagles,Tennessee Titans,spreads,Tennessee Titans,7.0,-110,0.52380952,mybookieag|fafc649c455e32a0f2ba1bd06e2039bc|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,MyBookie.ag,2026-09-14T23:08:34Z,Philadelphia Eagles,Tennessee Titans,totals,Over,39.5,-110,0.52380952,mybookieag|fafc649c455e32a0f2ba1bd06e2039bc|totals|39.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,MyBookie.ag,2026-09-14T23:08:34Z,Philadelphia Eagles,Tennessee Titans,totals,Under,39.5,-110,0.52380952,mybookieag|fafc649c455e32a0f2ba1bd06e2039bc|totals|39.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,LowVig.ag,2026-09-14T23:10:00Z,Philadelphia Eagles,Tennessee Titans,h2h,Philadelphia Eagles,,-340,0.77272727,lowvig|fafc649c455e32a0f2ba1bd06e2039bc|h2h|event,0.74293059,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,LowVig.ag,2026-09-14T23:10:00Z,Philadelphia Eagles,Tennessee Titans,h2h,Tennessee Titans,,274,0.26737968,lowvig|fafc649c455e32a0f2ba1bd06e2039bc|h2h|event,0.25706941,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,LowVig.ag,2026-09-14T23:10:00Z,Philadelphia Eagles,Tennessee Titans,spreads,Philadelphia Eagles,-7.0,-107,0.51690821,lowvig|fafc649c455e32a0f2ba1bd06e2039bc|spreads|event,0.50464662,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,LowVig.ag,2026-09-14T23:10:00Z,Philadelphia Eagles,Tennessee Titans,spreads,Tennessee Titans,7.0,-103,0.50738916,lowvig|fafc649c455e32a0f2ba1bd06e2039bc|spreads|event,0.49535338,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,LowVig.ag,2026-09-14T23:10:00Z,Philadelphia Eagles,Tennessee Titans,totals,Over,39.0,-110,0.52380952,lowvig|fafc649c455e32a0f2ba1bd06e2039bc|totals|39.0,0.50677507,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,LowVig.ag,2026-09-14T23:10:00Z,Philadelphia Eagles,Tennessee Titans,totals,Under,39.0,-104,0.50980392,lowvig|fafc649c455e32a0f2ba1bd06e2039bc|totals|39.0,0.49322493,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetOnline.ag,2026-09-14T23:09:59Z,Philadelphia Eagles,Tennessee Titans,h2h,Philadelphia Eagles,,-340,0.77272727,betonlineag|fafc649c455e32a0f2ba1bd06e2039bc|h2h|event,0.74293059,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetOnline.ag,2026-09-14T23:09:59Z,Philadelphia Eagles,Tennessee Titans,h2h,Tennessee Titans,,274,0.26737968,betonlineag|fafc649c455e32a0f2ba1bd06e2039bc|h2h|event,0.25706941,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetOnline.ag,2026-09-14T23:09:59Z,Philadelphia Eagles,Tennessee Titans,spreads,Philadelphia Eagles,-7.0,-112,0.52830189,betonlineag|fafc649c455e32a0f2ba1bd06e2039bc|spreads|event,0.50432976,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetOnline.ag,2026-09-14T23:09:59Z,Philadelphia Eagles,Tennessee Titans,spreads,Tennessee Titans,7.0,-108,0.51923077,betonlineag|fafc649c455e32a0f2ba1bd06e2039bc|spreads|event,0.49567024,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetOnline.ag,2026-09-14T23:09:59Z,Philadelphia Eagles,Tennessee Titans,totals,Over,39.0,-113,0.53051643,betonlineag|fafc649c455e32a0f2ba1bd06e2039bc|totals|39.0,0.50649604,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetOnline.ag,2026-09-14T23:09:59Z,Philadelphia Eagles,Tennessee Titans,totals,Under,39.0,-107,0.51690821,betonlineag|fafc649c455e32a0f2ba1bd06e2039bc|totals|39.0,0.49350396,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,FanDuel,2026-09-14T23:09:33Z,Philadelphia Eagles,Tennessee Titans,h2h,Philadelphia Eagles,,-350,0.77777778,fanduel|fafc649c455e32a0f2ba1bd06e2039bc|h2h|event,0.74719102,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,FanDuel,2026-09-14T23:09:33Z,Philadelphia Eagles,Tennessee Titans,h2h,Tennessee Titans,,280,0.26315789,fanduel|fafc649c455e32a0f2ba1bd06e2039bc|h2h|event,0.25280898,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,FanDuel,2026-09-14T23:09:33Z,Philadelphia Eagles,Tennessee Titans,spreads,Philadelphia Eagles,-7.0,-110,0.52380952,fanduel|fafc649c455e32a0f2ba1bd06e2039bc|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,FanDuel,2026-09-14T23:09:33Z,Philadelphia Eagles,Tennessee Titans,spreads,Tennessee Titans,7.0,-110,0.52380952,fanduel|fafc649c455e32a0f2ba1bd06e2039bc|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,FanDuel,2026-09-14T23:09:33Z,Philadelphia Eagles,Tennessee Titans,totals,Over,39.5,-112,0.52830189,fanduel|fafc649c455e32a0f2ba1bd06e2039bc|totals|39.5,0.50432976,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,FanDuel,2026-09-14T23:09:33Z,Philadelphia Eagles,Tennessee Titans,totals,Under,39.5,-108,0.51923077,fanduel|fafc649c455e32a0f2ba1bd06e2039bc|totals|39.5,0.49567024,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetRivers,2026-09-14T23:10:00Z,Philadelphia Eagles,Tennessee Titans,h2h,Philadelphia Eagles,,-375,0.78947368,betrivers|fafc649c455e32a0f2ba1bd06e2039bc|h2h|event,0.75,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetRivers,2026-09-14T23:10:00Z,Philadelphia Eagles,Tennessee Titans,h2h,Tennessee Titans,,280,0.26315789,betrivers|fafc649c455e32a0f2ba1bd06e2039bc|h2h|event,0.25,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetRivers,2026-09-14T23:10:00Z,Philadelphia Eagles,Tennessee Titans,spreads,Philadelphia Eagles,-7.0,-115,0.53488372,betrivers|fafc649c455e32a0f2ba1bd06e2039bc|spreads|event,0.50968158,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetRivers,2026-09-14T23:10:00Z,Philadelphia Eagles,Tennessee Titans,spreads,Tennessee Titans,7.0,-106,0.51456311,betrivers|fafc649c455e32a0f2ba1bd06e2039bc|spreads|event,0.49031842,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetRivers,2026-09-14T23:10:00Z,Philadelphia Eagles,Tennessee Titans,totals,Over,39.5,-110,0.52380952,betrivers|fafc649c455e32a0f2ba1bd06e2039bc|totals|39.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetRivers,2026-09-14T23:10:00Z,Philadelphia Eagles,Tennessee Titans,totals,Under,39.5,-110,0.52380952,betrivers|fafc649c455e32a0f2ba1bd06e2039bc|totals|39.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetMGM,2026-09-14T23:09:58Z,Philadelphia Eagles,Tennessee Titans,h2h,Philadelphia Eagles,,-325,0.76470588,betmgm|fafc649c455e32a0f2ba1bd06e2039bc|h2h|event,0.73886329,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetMGM,2026-09-14T23:09:58Z,Philadelphia Eagles,Tennessee Titans,h2h,Tennessee Titans,,270,0.27027027,betmgm|fafc649c455e32a0f2ba1bd06e2039bc|h2h|event,0.26113671,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetMGM,2026-09-14T23:09:58Z,Philadelphia Eagles,Tennessee Titans,spreads,Philadelphia Eagles,-7.0,-110,0.52380952,betmgm|fafc649c455e32a0f2ba1bd06e2039bc|spreads|event,0.50219491,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetMGM,2026-09-14T23:09:58Z,Philadelphia Eagles,Tennessee Titans,spreads,Tennessee Titans,7.0,-108,0.51923077,betmgm|fafc649c455e32a0f2ba1bd06e2039bc|spreads|event,0.49780509,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetMGM,2026-09-14T23:09:58Z,Philadelphia Eagles,Tennessee Titans,totals,Over,39.5,-110,0.52380952,betmgm|fafc649c455e32a0f2ba1bd06e2039bc|totals|39.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,BetMGM,2026-09-14T23:09:58Z,Philadelphia Eagles,Tennessee Titans,totals,Under,39.5,-110,0.52380952,betmgm|fafc649c455e32a0f2ba1bd06e2039bc|totals|39.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,Bovada,2026-09-14T23:08:13Z,Philadelphia Eagles,Tennessee Titans,h2h,Philadelphia Eagles,,-340,0.77272727,bovada|fafc649c455e32a0f2ba1bd06e2039bc|h2h|event,0.74087161,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,Bovada,2026-09-14T23:08:13Z,Philadelphia Eagles,Tennessee Titans,h2h,Tennessee Titans,,270,0.27027027,bovada|fafc649c455e32a0f2ba1bd06e2039bc|h2h|event,0.25912839,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,Bovada,2026-09-14T23:08:13Z,Philadelphia Eagles,Tennessee Titans,spreads,Philadelphia Eagles,-7.0,-115,0.53488372,bovada|fafc649c455e32a0f2ba1bd06e2039bc|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,Bovada,2026-09-14T23:08:13Z,Philadelphia Eagles,Tennessee Titans,spreads,Tennessee Titans,7.0,-105,0.51219512,bovada|fafc649c455e32a0f2ba1bd06e2039bc|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,Bovada,2026-09-14T23:08:13Z,Philadelphia Eagles,Tennessee Titans,totals,Over,39.5,-115,0.53488372,bovada|fafc649c455e32a0f2ba1bd06e2039bc|totals|39.5,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,fafc649c455e32a0f2ba1bd06e2039bc,2026-09-20T17:00:00Z,Bovada,2026-09-14T23:08:13Z,Philadelphia Eagles,Tennessee Titans,totals,Under,39.5,-105,0.51219512,bovada|fafc649c455e32a0f2ba1bd06e2039bc|totals|39.5,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,DraftKings,2026-09-14T23:09:31Z,Jacksonville Jaguars,Denver Broncos,h2h,Denver Broncos,,-148,0.59677419,draftkings|1fd6628c781f556a7a19638e97d7107f|h2h|event,0.57205963,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,DraftKings,2026-09-14T23:09:31Z,Jacksonville Jaguars,Denver Broncos,h2h,Jacksonville Jaguars,,124,0.44642857,draftkings|1fd6628c781f556a7a19638e97d7107f|h2h|event,0.42794037,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,DraftKings,2026-09-14T23:09:31Z,Jacksonville Jaguars,Denver Broncos,spreads,Denver Broncos,-2.5,-118,0.5412844,draftkings|1fd6628c781f556a7a19638e97d7107f|spreads|event,0.51736412,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,DraftKings,2026-09-14T23:09:31Z,Jacksonville Jaguars,Denver Broncos,spreads,Jacksonville Jaguars,2.5,-102,0.5049505,draftkings|1fd6628c781f556a7a19638e97d7107f|spreads|event,0.48263588,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,DraftKings,2026-09-14T23:09:31Z,Jacksonville Jaguars,Denver Broncos,totals,Over,44.5,-115,0.53488372,draftkings|1fd6628c781f556a7a19638e97d7107f|totals|44.5,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,DraftKings,2026-09-14T23:09:31Z,Jacksonville Jaguars,Denver Broncos,totals,Under,44.5,-105,0.51219512,draftkings|1fd6628c781f556a7a19638e97d7107f|totals|44.5,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,BetUS,2026-09-14T23:09:33Z,Jacksonville Jaguars,Denver Broncos,h2h,Denver Broncos,,-140,0.58333333,betus|1fd6628c781f556a7a19638e97d7107f|h2h|event,0.5620438,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,BetUS,2026-09-14T23:09:33Z,Jacksonville Jaguars,Denver Broncos,h2h,Jacksonville Jaguars,,120,0.45454545,betus|1fd6628c781f556a7a19638e97d7107f|h2h|event,0.4379562,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,BetUS,2026-09-14T23:09:33Z,Jacksonville Jaguars,Denver Broncos,spreads,Denver Broncos,-3.0,-110,0.52380952,betus|1fd6628c781f556a7a19638e97d7107f|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,BetUS,2026-09-14T23:09:33Z,Jacksonville Jaguars,Denver Broncos,spreads,Jacksonville Jaguars,3.0,-110,0.52380952,betus|1fd6628c781f556a7a19638e97d7107f|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,BetUS,2026-09-14T23:09:33Z,Jacksonville Jaguars,Denver Broncos,totals,Over,44.5,-110,0.52380952,betus|1fd6628c781f556a7a19638e97d7107f|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,BetUS,2026-09-14T23:09:33Z,Jacksonville Jaguars,Denver Broncos,totals,Under,44.5,-110,0.52380952,betus|1fd6628c781f556a7a19638e97d7107f|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,MyBookie.ag,2026-09-14T23:08:34Z,Jacksonville Jaguars,Denver Broncos,h2h,Denver Broncos,,-152,0.6031746,mybookieag|1fd6628c781f556a7a19638e97d7107f|h2h|event,0.56914239,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,MyBookie.ag,2026-09-14T23:08:34Z,Jacksonville Jaguars,Denver Broncos,h2h,Jacksonville Jaguars,,119,0.456621,mybookieag|1fd6628c781f556a7a19638e97d7107f|h2h|event,0.43085761,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,MyBookie.ag,2026-09-14T23:08:34Z,Jacksonville Jaguars,Denver Broncos,spreads,Denver Broncos,-3.0,-110,0.52380952,mybookieag|1fd6628c781f556a7a19638e97d7107f|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,MyBookie.ag,2026-09-14T23:08:34Z,Jacksonville Jaguars,Denver Broncos,spreads,Jacksonville Jaguars,3.0,-110,0.52380952,mybookieag|1fd6628c781f556a7a19638e97d7107f|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,MyBookie.ag,2026-09-14T23:08:34Z,Jacksonville Jaguars,Denver Broncos,totals,Over,44.5,-110,0.52380952,mybookieag|1fd6628c781f556a7a19638e97d7107f|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,MyBookie.ag,2026-09-14T23:08:34Z,Jacksonville Jaguars,Denver Broncos,totals,Under,44.5,-110,0.52380952,mybookieag|1fd6628c781f556a7a19638e97d7107f|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,LowVig.ag,2026-09-14T23:10:00Z,Jacksonville Jaguars,Denver Broncos,h2h,Denver Broncos,,-140,0.58333333,lowvig|1fd6628c781f556a7a19638e97d7107f|h2h|event,0.5620438,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,LowVig.ag,2026-09-14T23:10:00Z,Jacksonville Jaguars,Denver Broncos,h2h,Jacksonville Jaguars,,120,0.45454545,lowvig|1fd6628c781f556a7a19638e97d7107f|h2h|event,0.4379562,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,LowVig.ag,2026-09-14T23:10:00Z,Jacksonville Jaguars,Denver Broncos,spreads,Denver Broncos,-3.0,102,0.4950495,lowvig|1fd6628c781f556a7a19638e97d7107f|spreads|event,0.48270861,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,LowVig.ag,2026-09-14T23:10:00Z,Jacksonville Jaguars,Denver Broncos,spreads,Jacksonville Jaguars,3.0,-113,0.53051643,lowvig|1fd6628c781f556a7a19638e97d7107f|spreads|event,0.51729139,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,LowVig.ag,2026-09-14T23:10:00Z,Jacksonville Jaguars,Denver Broncos,totals,Over,44.5,-110,0.52380952,lowvig|1fd6628c781f556a7a19638e97d7107f|totals|44.5,0.50677507,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,LowVig.ag,2026-09-14T23:10:00Z,Jacksonville Jaguars,Denver Broncos,totals,Under,44.5,-104,0.50980392,lowvig|1fd6628c781f556a7a19638e97d7107f|totals|44.5,0.49322493,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,BetOnline.ag,2026-09-14T23:09:59Z,Jacksonville Jaguars,Denver Broncos,h2h,Denver Broncos,,-140,0.58333333,betonlineag|1fd6628c781f556a7a19638e97d7107f|h2h|event,0.5620438,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,BetOnline.ag,2026-09-14T23:09:59Z,Jacksonville Jaguars,Denver Broncos,h2h,Jacksonville Jaguars,,120,0.45454545,betonlineag|1fd6628c781f556a7a19638e97d7107f|h2h|event,0.4379562,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,BetOnline.ag,2026-09-14T23:09:59Z,Jacksonville Jaguars,Denver Broncos,spreads,Denver Broncos,-3.0,-103,0.50738916,betonlineag|1fd6628c781f556a7a19638e97d7107f|spreads|event,0.48481627,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,BetOnline.ag,2026-09-14T23:09:59Z,Jacksonville Jaguars,Denver Broncos,spreads,Jacksonville Jaguars,3.0,-117,0.53917051,betonlineag|1fd6628c781f556a7a19638e97d7107f|spreads|event,0.51518373,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,1fd6628c781f556a7a19638e97d7107f,2026-09-20T20:05:00Z,BetOnline.ag,2026-09-14T23:09:59Z,Jacksonville Jaguars,Denver Broncos,totals,Over,44.5,-113,0.53051643,betonlineag|1fd6628c781f556a7a19638e97d7107f|totals|44.5,0.50649604,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
