Season,Week,Event ID,Commence Time,Bookmaker,Book Key,Last Update,Home,Away,Player,Team,Opponent,Position,Market Key,Market Window,Line,Side,American Odds,Pair Key,Raw Implied,No-Vig Implied,Source URL
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,Hunter Henry,,,WR,player_reception_yds,Full Game,33.5,Over,-120,bovada|Hunter Henry|player_reception_yds|33.5,0.54545455,0.51012146,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,Hunter Henry,,,WR,player_reception_yds,Full Game,33.5,Under,-110,bovada|Hunter Henry|player_reception_yds|33.5,0.52380952,0.48987854,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,Jadarian Price,,,WR,player_reception_yds,Full Game,7.5,Over,-120,bovada|Jadarian Price|player_reception_yds|7.5,0.54545455,0.51012146,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,Jadarian Price,,,WR,player_reception_yds,Full Game,7.5,Under,-110,bovada|Jadarian Price|player_reception_yds|7.5,0.52380952,0.48987854,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,Jaxon Smith-Njigba,,,WR,player_reception_yds,Full Game,82.5,Over,-115,bovada|Jaxon Smith-Njigba|player_reception_yds|82.5,0.53488372,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,Jaxon Smith-Njigba,,,WR,player_reception_yds,Full Game,82.5,Under,-115,bovada|Jaxon Smith-Njigba|player_reception_yds|82.5,0.53488372,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,Rashid Shaheed,,,WR,player_reception_yds,Full Game,31.5,Over,-115,bovada|Rashid Shaheed|player_reception_yds|31.5,0.53488372,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,Rashid Shaheed,,,WR,player_reception_yds,Full Game,31.5,Under,-115,bovada|Rashid Shaheed|player_reception_yds|31.5,0.53488372,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,Rhamondre Stevenson,,,WR,player_reception_yds,Full Game,23.5,Over,-115,bovada|Rhamondre Stevenson|player_reception_yds|23.5,0.53488372,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,Rhamondre Stevenson,,,WR,player_reception_yds,Full Game,23.5,Under,-115,bovada|Rhamondre Stevenson|player_reception_yds|23.5,0.53488372,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,Romeo Doubs,,,WR,player_reception_yds,Full Game,35.5,Over,-115,bovada|Romeo Doubs|player_reception_yds|35.5,0.53488372,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,Romeo Doubs,,,WR,player_reception_yds,Full Game,35.5,Under,-115,bovada|Romeo Doubs|player_reception_yds|35.5,0.53488372,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,Drake Maye,,,RB,player_rush_yds,Full Game,24.5,Over,-110,bovada|Drake Maye|player_rush_yds|24.5,0.52380952,0.48987854,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,Drake Maye,,,RB,player_rush_yds,Full Game,24.5,Under,-120,bovada|Drake Maye|player_rush_yds|24.5,0.54545455,0.51012146,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,George Holani,,,RB,player_rush_yds,Full Game,19.5,Over,-120,bovada|George Holani|player_rush_yds|19.5,0.54545455,0.51012146,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,George Holani,,,RB,player_rush_yds,Full Game,19.5,Under,-110,bovada|George Holani|player_rush_yds|19.5,0.52380952,0.48987854,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,Jadarian Price,,,RB,player_rush_yds,Full Game,51.5,Over,-115,bovada|Jadarian Price|player_rush_yds|51.5,0.53488372,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,Jadarian Price,,,RB,player_rush_yds,Full Game,51.5,Under,-115,bovada|Jadarian Price|player_rush_yds|51.5,0.53488372,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,Rashid Shaheed,,,RB,player_rush_yds,Full Game,2.5,Over,-105,bovada|Rashid Shaheed|player_rush_yds|2.5,0.51219512,0.47969543,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,Rashid Shaheed,,,RB,player_rush_yds,Full Game,2.5,Under,-125,bovada|Rashid Shaheed|player_rush_yds|2.5,0.55555556,0.52030457,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,Rhamondre Stevenson,,,RB,player_rush_yds,Full Game,58.5,Over,-115,bovada|Rhamondre Stevenson|player_rush_yds|58.5,0.53488372,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,Rhamondre Stevenson,,,RB,player_rush_yds,Full Game,58.5,Under,-115,bovada|Rhamondre Stevenson|player_rush_yds|58.5,0.53488372,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,Sam Darnold,,,RB,player_rush_yds,Full Game,5.5,Over,-120,bovada|Sam Darnold|player_rush_yds|5.5,0.54545455,0.51012146,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,Bovada,bovada,2026-09-07T20:56:52Z,Seattle Seahawks,New England Patriots,Sam Darnold,,,RB,player_rush_yds,Full Game,5.5,Under,-110,bovada|Sam Darnold|player_rush_yds|5.5,0.52380952,0.48987854,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Jaxon Smith-Njigba,,,WR,player_reception_yds,Full Game,82.5,Over,-137,prizepicks|Jaxon Smith-Njigba|player_reception_yds|82.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Jaxon Smith-Njigba,,,WR,player_reception_yds,Full Game,82.5,Under,-137,prizepicks|Jaxon Smith-Njigba|player_reception_yds|82.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,A.J. Brown,,,WR,player_reception_yds,Full Game,60.5,Over,-137,prizepicks|A.J. Brown|player_reception_yds|60.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,A.J. Brown,,,WR,player_reception_yds,Full Game,60.5,Under,-137,prizepicks|A.J. Brown|player_reception_yds|60.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Romeo Doubs,,,WR,player_reception_yds,Full Game,36.5,Over,-137,prizepicks|Romeo Doubs|player_reception_yds|36.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Romeo Doubs,,,WR,player_reception_yds,Full Game,36.5,Under,-137,prizepicks|Romeo Doubs|player_reception_yds|36.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Hunter Henry,,,WR,player_reception_yds,Full Game,33.5,Over,-137,prizepicks|Hunter Henry|player_reception_yds|33.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Hunter Henry,,,WR,player_reception_yds,Full Game,33.5,Under,-137,prizepicks|Hunter Henry|player_reception_yds|33.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Rashid Shaheed,,,WR,player_reception_yds,Full Game,31.5,Over,-137,prizepicks|Rashid Shaheed|player_reception_yds|31.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Rashid Shaheed,,,WR,player_reception_yds,Full Game,31.5,Under,-137,prizepicks|Rashid Shaheed|player_reception_yds|31.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Cooper Kupp,,,WR,player_reception_yds,Full Game,30.5,Over,-137,prizepicks|Cooper Kupp|player_reception_yds|30.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Cooper Kupp,,,WR,player_reception_yds,Full Game,30.5,Under,-137,prizepicks|Cooper Kupp|player_reception_yds|30.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,AJ Barner,,,WR,player_reception_yds,Full Game,24.5,Over,-137,prizepicks|AJ Barner|player_reception_yds|24.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,AJ Barner,,,WR,player_reception_yds,Full Game,24.5,Under,-137,prizepicks|AJ Barner|player_reception_yds|24.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Rhamondre Stevenson,,,WR,player_reception_yds,Full Game,23.5,Over,-137,prizepicks|Rhamondre Stevenson|player_reception_yds|23.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Rhamondre Stevenson,,,WR,player_reception_yds,Full Game,23.5,Under,-137,prizepicks|Rhamondre Stevenson|player_reception_yds|23.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,DeMario Douglas,,,WR,player_reception_yds,Full Game,19.5,Over,-137,prizepicks|DeMario Douglas|player_reception_yds|19.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,DeMario Douglas,,,WR,player_reception_yds,Full Game,19.5,Under,-137,prizepicks|DeMario Douglas|player_reception_yds|19.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,George Holani,,,WR,player_reception_yds,Full Game,12.5,Over,-137,prizepicks|George Holani|player_reception_yds|12.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,George Holani,,,WR,player_reception_yds,Full Game,12.5,Under,-137,prizepicks|George Holani|player_reception_yds|12.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Jadarian Price,,,WR,player_reception_yds,Full Game,8.5,Over,-137,prizepicks|Jadarian Price|player_reception_yds|8.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Jadarian Price,,,WR,player_reception_yds,Full Game,8.5,Under,-137,prizepicks|Jadarian Price|player_reception_yds|8.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Rhamondre Stevenson,,,RB,player_rush_yds,Full Game,57.5,Over,-137,prizepicks|Rhamondre Stevenson|player_rush_yds|57.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Rhamondre Stevenson,,,RB,player_rush_yds,Full Game,57.5,Under,-137,prizepicks|Rhamondre Stevenson|player_rush_yds|57.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Jadarian Price,,,RB,player_rush_yds,Full Game,51.5,Over,-137,prizepicks|Jadarian Price|player_rush_yds|51.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Jadarian Price,,,RB,player_rush_yds,Full Game,51.5,Under,-137,prizepicks|Jadarian Price|player_rush_yds|51.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Drake Maye,,,RB,player_rush_yds,Full Game,25.5,Over,-137,prizepicks|Drake Maye|player_rush_yds|25.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Drake Maye,,,RB,player_rush_yds,Full Game,25.5,Under,-137,prizepicks|Drake Maye|player_rush_yds|25.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,George Holani,,,RB,player_rush_yds,Full Game,19.5,Over,-137,prizepicks|George Holani|player_rush_yds|19.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,George Holani,,,RB,player_rush_yds,Full Game,19.5,Under,-137,prizepicks|George Holani|player_rush_yds|19.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Sam Darnold,,,RB,player_rush_yds,Full Game,5.5,Over,-137,prizepicks|Sam Darnold|player_rush_yds|5.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Sam Darnold,,,RB,player_rush_yds,Full Game,5.5,Under,-137,prizepicks|Sam Darnold|player_rush_yds|5.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Rashid Shaheed,,,RB,player_rush_yds,Full Game,2.5,Over,-137,prizepicks|Rashid Shaheed|player_rush_yds|2.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,1,8c94552d022acec4a0458d70c19d3da9,2026-09-10T00:20:00Z,PrizePicks,prizepicks,2026-09-07T20:58:02Z,Seattle Seahawks,New England Patriots,Rashid Shaheed,,,RB,player_rush_yds,Full Game,2.5,Under,-137,prizepicks|Rashid Shaheed|player_rush_yds|2.5,0.57805907,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
